user_id,is_gone
12141,0
12142,0
12143,0
12144,0
12145,0
12148,0
12154,0
12156,0
12158,0
12163,0
12164,0
12171,0
12172,0
12173,0
12176,0
12177,0
12179,0
12181,0
12185,0
12186,0
12190,0
12191,0
12195,0
12196,0
12198,0
12202,0
12205,0
12207,0
12211,0
12213,0
12215,0
12217,0
12218,0
12219,0
12221,0
12225,0
12236,0
12237,0
12240,0
12241,0
12242,0
12243,0
12247,0
12250,0
12253,0
12254,0
12257,0
12261,0
12264,0
12266,0
12268,0
12271,0
12273,0
12277,0
12280,0
12283,0
12286,0
12288,0
12291,0
12292,0
12293,0
12294,0
12296,0
12299,0
12300,0
12301,0
12304,0
12307,0
12308,0
12310,0
12312,0
12313,0
12316,0
12317,0
12320,0
12321,0
12323,0
12328,0
12329,0
12330,0
12331,0
12336,0
12338,0
12341,0
12342,0
12344,0
12348,0
12354,0
12358,0
12361,0
12362,0
12374,0
12379,0
12380,0
12393,0
12395,0
12399,0
12404,0
12407,0
12409,0
12410,0
12417,0
12418,0
12419,0
12421,0
12423,0
12424,0
12428,0
12429,0
12430,0
12433,0
12434,0
12437,0
12447,0
12448,0
12449,0
12452,0
12453,0
12456,0
12457,0
12463,0
12465,0
12467,0
12468,0
12469,0
12471,0
12472,0
12475,0
12476,0
12478,0
12482,0
12486,0
12488,0
12490,0
12495,0
12496,0
12500,0
12501,0
12503,0
12505,0
12509,0
12514,0
12524,0
12525,0
12527,0
12530,0
12532,0
12534,0
12542,0
12543,0
12544,0
12545,0
12546,0
12551,0
12552,0
12553,0
12554,0
12556,0
12558,0
12568,0
12569,0
12570,0
12574,0
12576,0
12577,0
12578,0
12582,0
12583,0
12584,0
12586,0
12587,0
12588,0
12598,0
12603,0
12606,0
12607,0
12609,0
12611,0
12617,0
12618,0
12621,0
12622,0
12624,0
12626,0
12627,0
12630,0
12634,0
12638,0
12642,0
12645,0
12647,0
12648,0
12650,0
12654,0
12659,0
12663,0
12666,0
12668,0
12670,0
12676,0
12678,0
12680,0
12681,0
12687,0
12690,0
12692,0
12694,0
12695,0
12697,0
12698,0
12699,0
12701,0
12708,0
12715,0
12727,0
12728,0
12729,0
12730,0
12732,0
12734,0
12735,0
12736,0
12741,0
12742,0
12747,0
12750,0
12752,0
12753,0
12763,0
12764,0
12765,0
12766,0
12768,0
12778,0
12779,0
12782,0
12786,0
12788,0
12790,0
12794,0
12795,0
12801,0
12803,0
12804,0
12807,0
12808,0
12809,0
12819,0
12821,0
12830,0
12832,0
12837,0
12840,0
12843,0
12847,0
12848,0
12849,0
12850,0
12855,0
12856,0
12861,0
12863,0
12869,0
12873,0
12874,0
12875,0
12876,0
12877,0
12880,0
12881,0
12886,0
12890,0
12891,0
12896,0
12909,0
12912,0
12915,0
12916,0
12920,0
12922,0
12930,0
12938,0
12944,0
12946,0
12952,0
12954,0
12958,0
12963,0
12964,0
12965,0
12967,0
12969,0
12970,0
12971,0
12973,0
12974,0
12975,0
12978,0
12979,0
12983,0
12985,0
12988,0
12989,0
12992,0
12994,0
12998,0
12999,0
13005,0
13006,0
13007,0
13008,0
13009,0
13016,0
13023,0
13025,0
13026,0
13030,0
13033,0
13035,0
13039,0
13041,0
13043,0
13048,0
13050,0
13052,0
13059,0
13061,0
13065,0
13066,0
13067,0
13069,0
13072,0
13075,0
13080,0
13081,0
13088,0
13090,0
13094,0
13096,0
13097,0
13098,0
13101,0
13104,0
13108,0
13112,0
13119,0
13120,0
13122,0
13127,0
13130,0
13131,0
13133,0
13134,0
13135,0
13138,0
13139,0
13142,0
13146,0
13147,0
13149,0
13151,0
13152,0
13159,0
13161,0
13164,0
13167,0
13171,0
13175,0
13178,0
13181,0
13182,0
13184,0
13185,0
13186,0
13188,0
13190,0
13193,0
13194,0
13198,0
13200,0
13201,0
13204,0
13205,0
13210,0
13211,0
13214,0
13218,0
13219,0
13229,0
13231,0
13232,0
13233,0
13234,0
13245,0
13252,0
13256,0
13267,0
13272,0
13273,0
13278,0
13281,0
13289,0
13291,0
13294,0
13296,0
13297,0
13298,0
13305,0
13307,0
13309,0
13311,0
13312,0
13317,0
13318,0
13329,0
13331,0
13333,0
13334,0
13338,0
13339,0
13340,0
13343,0
13346,0
13354,0
13356,0
13357,0
13363,0
13364,0
13368,0
13371,0
13372,0
13374,0
13378,0
13379,0
13380,0
13381,0
13383,0
13384,0
13387,0
13389,0
13393,0
13398,0
13401,0
13407,0
13412,0
13414,0
13417,0
13423,0
13425,0
13429,0
13436,0
13437,0
13439,0
13440,0
13442,0
13447,0
13448,0
13451,0
13453,0
13454,0
13456,0
13458,0
13459,0
13462,0
13463,0
13465,0
13471,0
13472,0
13476,0
13481,0
13485,0
13488,0
13489,0
13491,0
13496,0
13501,0
13509,0
13511,0
13514,0
13516,0
13519,0
13521,0
13523,0
13532,0
13533,0
13535,0
13539,0
13545,0
13548,0
13553,0
13554,0
13559,0
13560,0
13562,0
13563,0
13564,0
13565,0
13567,0
13568,0
13571,0
13573,0
13574,0
13575,0
13578,0
13580,0
13581,0
13591,0
13595,0
13601,0
13605,0
13608,0
13612,0
13613,0
13615,0
13616,0
13620,0
13622,0
13624,0
13627,0
13632,0
13636,0
13638,0
13640,0
13643,0
13649,0
13650,0
13651,0
13657,0
13662,0
13663,0
13669,0
13672,0
13676,0
13684,0
13685,0
13687,0
13688,0
13692,0
13694,0
13702,0
13705,0
13707,0
13711,0
13715,0
13717,0
13719,0
13722,0
13723,0
13724,0
13735,0
13738,0
13742,0
13745,0
13749,0
13752,0
13753,0
13754,0
13757,0
13758,0
13759,0
13761,0
13765,0
13768,0
13775,0
13776,0
13778,0
13784,0
13791,0
13794,0
13795,0
13796,0
13814,0
13818,0
13824,0
13825,0
13826,0
13828,0
13833,0
13834,0
13835,0
13837,0
13839,0
13842,0
13844,0
13846,0
13851,0
13854,0
13857,0
13858,0
13859,0
13862,0
13863,0
13864,0
13866,0
13870,0
13871,0
13875,0
13877,0
13879,0
13880,0
13882,0
13883,0
13884,0
13886,0
13891,0
13895,0
13898,0
13900,0
13904,0
13911,0
13916,0
13919,0
13921,0
13922,0
13923,0
13924,0
13927,0
13928,0
13931,0
13936,0
13937,0
13938,0
13948,0
13950,0
13955,0
13963,0
13966,0
13968,0
13969,0
13975,0
13977,0
13981,0
13983,0
13984,0
13985,0
13990,0
13991,0
13993,0
13994,0
13995,0
13996,0
13997,0
13999,0
14003,0
14004,0
14005,0
14011,0
14012,0
14015,0
14021,0
14023,0
14030,0
14031,0
14038,0
14039,0
14043,0
14045,0
14049,0
14051,0
14052,0
14062,0
14063,0
14066,0
14069,0
14070,0
14071,0
14073,0
14074,0
14076,0
14079,0
14084,0
14085,0
14087,0
14088,0
14093,0
14095,0
14096,0
14097,0
14100,0
14107,0
14108,0
14109,0
14110,0
14111,0
14112,0
14118,0
14121,0
14122,0
14123,0
14125,0
14128,0
14129,0
14133,0
14134,0
14137,0
14142,0
14147,0
14150,0
14152,0
14154,0
14157,0
14159,0
14161,0
14168,0
14173,0
14177,0
14180,0
14181,0
14186,0
14187,0
14189,0
14193,0
14194,0
14195,0
14200,0
14203,0
14206,0
14214,0
14219,0
14221,0
14227,0
14228,0
14232,0
14238,0
14240,0
14242,0
14253,0
14255,0
14261,0
14263,0
14266,0
14271,0
14273,0
14276,0
14277,0
14284,0
14286,0
14287,0
14289,0
14301,0
14308,0
14311,0
14312,0
14315,0
14316,0
14317,0
14319,0
14321,0
14323,0
14325,0
14326,0
14328,0
14330,0
14333,0
14337,0
14339,0
14345,0
14355,0
14356,0
14357,0
14360,0
14362,0
14364,0
14366,0
14368,0
14369,0
14371,0
14372,0
14376,0
14378,0
14381,0
14382,0
14386,0
14388,0
14395,0
14397,0
14404,0
14405,0
14410,0
14411,0
14416,0
14418,0
14422,0
14424,0
14426,0
14427,0
14434,0
14438,0
14440,0
14442,0
14445,0
14452,0
14455,0
14460,0
14462,0
14463,0
14464,0
14465,0
14472,0
14474,0
14475,0
14476,0
14477,0
14479,0
14480,0
14481,0
14484,0
14485,0
14486,0
14488,0
14489,0
14491,0
14493,0
14497,0
14502,0
14503,0
14504,0
14506,0
14508,0
14510,0
14512,0
14517,0
14520,0
14523,0
14531,0
14535,0
14536,0
14538,0
14539,0
14541,0
14542,0
14545,0
14546,0
14548,0
14554,0
14556,0
14568,0
14570,0
14574,0
14578,0
14584,0
14585,0
14586,0
14588,0
14589,0
14595,0
14598,0
14602,0
14610,0
14612,0
14613,0
14615,0
14616,0
14617,0
14618,0
14620,0
14623,0
14624,0
14626,0
14629,0
14633,0
14636,0
14639,0
14640,0
14644,0
14652,0
14653,0
14659,0
14663,0
14664,0
14666,0
14668,0
14674,0
14677,0
14687,0
14689,0
14690,0
14697,0
14700,0
14701,0
14704,0
14705,0
14708,0
14709,0
14711,0
14716,0
14719,0
14726,0
14729,0
14732,0
14733,0
14736,0
14737,0
14739,0
14742,0
14745,0
14746,0
14748,0
14749,0
14751,0
14752,0
14759,0
14765,0
14768,0
14772,0
14775,0
14777,0
14778,0
14779,0
14784,0
14787,0
14788,0
14789,0
14792,0
14793,0
14794,0
14795,0
14796,0
14797,0
14799,0
14802,0
14809,0
14811,0
14812,0
14813,0
14814,0
14818,0
14823,0
14824,0
14825,0
14830,0
14833,0
14835,0
14838,0
14844,0
14845,0
14846,0
14854,0
14855,0
14857,0
14858,0
14859,0
14861,0
14864,0
14865,0
14866,0
14867,0
14873,0
14875,0
14878,0
14880,0
14889,0
14890,0
14894,0
14896,0
14897,0
14899,0
14900,0
14904,0
14907,0
14908,0
14909,0
14910,0
14916,0
14921,0
14924,0
14926,0
14929,0
14938,0
14944,0
14946,0
14947,0
14952,0
14957,0
14958,0
14963,0
14965,0
14966,0
14967,0
14968,0
14969,0
14972,0
14974,0
14975,0
14979,0
14980,0
14984,0
14986,0
14993,0
14994,0
15001,0
15003,0
15006,0
15008,0
15010,0
15017,0
15023,0
15029,0
15032,0
15034,0
15036,0
15041,0
15042,0
15051,0
15053,0
15055,0
15058,0
15063,0
15065,0
15069,0
15070,0
15077,0
15078,0
15080,0
15081,0
15084,0
15086,0
15089,0
15095,0
15101,0
15106,0
15109,0
15110,0
15112,0
15114,0
15116,0
15118,0
15119,0
15120,0
15122,0
15126,0
15127,0
15129,0
15130,0
15131,0
15134,0
15136,0
15137,0
15145,0
15148,0
15150,0
15152,0
15153,0
15155,0
15156,0
15158,0
15160,0
15168,0
15169,0
15170,0
15171,0
15172,0
15173,0
15175,0
15186,0
15191,0
15193,0
15201,0
15202,0
15205,0
15212,0
15213,0
15219,0
15221,0
15226,0
15228,0
15229,0
15230,0
15233,0
15234,0
15236,0
15237,0
15238,0
15239,0
15241,0
15257,0
15260,0
15261,0
15262,0
15265,0
15267,0
15273,0
15284,0
15286,0
15287,0
15288,0
15289,0
15292,0
15295,0
15296,0
15297,0
15299,0
15301,0
15302,0
15304,0
15306,0
15308,0
15310,0
15320,0
15321,0
15333,0
15337,0
15338,0
15345,0
15347,0
15348,0
15349,0
15357,0
15360,0
15361,0
15364,0
15366,0
15369,0
15372,0
15376,0
15381,0
15382,0
15383,0
15385,0
15396,0
15397,0
15401,0
15402,0
15406,0
15409,0
15412,0
15413,0
15415,0
15418,0
15421,0
15424,0
15425,0
15426,0
15428,0
15429,0
15432,0
15433,0
15435,0
15436,0
15440,0
15442,0
15445,0
15449,0
15450,0
15454,0
15455,0
15457,0
15459,0
15467,0
15468,0
15469,0
15474,0
15478,0
15480,0
15482,0
15483,0
15486,0
15488,0
15489,0
15497,0
15499,0
15501,0
15505,0
15507,0
15508,0
15509,0
15511,0
15513,0
15515,0
15517,0
15518,0
15519,0
15522,0
15523,0
15524,0
15525,0
15528,0
15531,0
15540,0
15541,0
15544,0
15547,0
15549,0
15551,0
15552,0
15555,0
15557,0
15558,0
15568,0
15570,0
15572,0
15574,0
15575,0
15576,0
15579,0
15582,0
15583,0
15586,0
15587,0
15588,0
15590,0
15593,0
15598,0
15601,0
15604,0
15606,0
15608,0
15614,0
15618,0
15624,0
15625,0
15626,0
15628,0
15630,0
15631,0
15632,0
15637,0
15639,0
15641,0
15644,0
15646,0
15648,0
15654,0
15655,0
15656,0
15660,0
15662,0
15663,0
15664,0
15667,0
15670,0
15671,0
15675,0
15679,0
15681,0
15682,0
15683,0
15685,0
15687,0
15688,0
15689,0
15691,0
15695,0
15696,0
15697,0
15699,0
15700,0
15701,0
15702,0
15704,0
15709,0
15710,0
15712,0
15715,0
15716,0
15719,0
15720,0
15740,0
15744,0
15746,0
15748,0
15753,0
15755,0
15757,0
15758,0
15759,0
15764,0
15765,0
15768,0
15769,0
15770,0
15773,0
15774,0
15775,0
15778,0
15782,0
15790,0
15795,0
15801,0
15806,0
15807,0
15811,0
15812,0
15813,0
15816,0
15819,0
15828,0
15834,0
15836,0
15837,0
15843,0
15844,0
15845,0
15849,0
15855,0
15865,0
15867,0
15868,0
15871,0
15873,0
15875,0
15878,0
15881,0
15882,0
15884,0
15885,0
15886,0
15890,0
15892,0
15898,0
15899,0
15903,0
15905,0
15907,0
15912,0
15914,0
15915,0
15916,0
15922,0
15925,0
15935,0
15941,0
15948,0
15949,0
15955,0
15960,0
15964,0
15965,0
15968,0
15970,0
15973,0
15977,0
15981,0
15986,0
15988,0
15990,0
15991,0
15993,0
15994,0
15998,0
16000,0
16002,0
16006,0
16008,0
16010,0
16011,0
16012,0
16014,0
16016,0
16017,0
16018,0
16023,0
16026,0
16027,0
16033,0
16034,0
16035,0
16039,0
16040,0
16044,0
16045,0
16049,0
16051,0
16052,0
16053,0
16054,0
16055,0
16057,0
16059,0
16060,0
16061,0
16063,0
16065,0
16066,0
16067,0
16070,0
16071,0
16074,0
16076,0
16080,0
16084,0
16086,0
16088,0
16089,0
16090,0
16099,0
16103,0
16105,0
16109,0
16110,0
16113,0
16114,0
16123,0
16125,0
16130,0
16139,0
16143,0
16148,0
16152,0
16155,0
16156,0
16158,0
16165,0
16167,0
16169,0
16170,0
16171,0
16172,0
16175,0
16179,0
16181,0
16185,0
16188,0
16189,0
16198,0
16200,0
16201,0
16202,0
16211,0
16217,0
16218,0
16220,0
16221,0
16222,0
16224,0
16232,0
16233,0
16236,0
16237,0
16241,0
16242,0
16244,0
16251,0
16252,0
16253,0
16258,0
16259,0
16260,0
16261,0
16263,0
16266,0
16267,0
16273,0
16275,0
16279,0
16281,0
16283,0
16285,0
16288,0
16294,0
16295,0
16299,0
16302,0
16303,0
16304,0
16307,0
16320,0
16322,0
16324,0
16328,0
16333,0
16335,0
16337,0
16338,0
16339,0
16340,0
16343,0
16344,0
16348,0
16353,0
16355,0
16357,0
16359,0
16360,0
16362,0
16363,0
16369,0
16371,0
16372,0
16373,0
16375,0
16377,0
16379,0
16380,0
16382,0
16385,0
16386,0
16395,0
16396,0
16400,0
16402,0
16404,0
16406,0
16410,0
16415,0
16419,0
16426,0
16429,0
16441,0
16443,0
16446,0
16448,0
16450,0
16451,0
16452,0
16454,0
16457,0
16461,0
16463,0
16467,0
16469,0
16470,0
16475,0
16478,0
16479,0
16480,0
16482,0
16484,0
16487,0
16491,0
16493,0
16498,0
16505,0
16510,0
16512,0
16516,0
16517,0
16520,0
16523,0
16530,0
16537,0
16538,0
16539,0
16541,0
16542,0
16543,0
16552,0
16560,0
16562,0
16563,0
16564,0
16566,0
16568,0
16572,0
16574,0
16575,0
16580,0
16581,0
16582,0
16583,0
16587,0
16590,0
16596,0
16597,0
16600,0
16601,0
16604,0
16607,0
16611,0
16617,0
16618,0
16624,0
16625,0
16626,0
16627,0
16628,0
16629,0
16630,0
16634,0
16635,0
16636,0
16640,0
16641,0
16642,0
16644,0
16645,0
16648,0
16660,0
16661,0
16663,0
16664,0
16669,0
16671,0
16672,0
16674,0
16675,0
16678,0
16682,0
16684,0
16691,0
16693,0
16695,0
16697,0
16703,0
16708,0
16710,0
16711,0
16713,0
16714,0
16717,0
16723,0
16724,0
16728,0
16731,0
16732,0
16733,0
16738,0
16739,0
16751,0
16754,0
16755,0
16756,0
16760,0
16765,0
16767,0
16770,0
16776,0
16778,0
16782,0
16784,0
16789,0
16792,0
16800,0
16801,0
16803,0
16804,0
16805,0
16809,0
16812,0
16813,0
16818,0
16819,0
16824,0
16826,0
16830,0
16832,0
16834,0
16845,0
16846,0
16848,0
16849,0
16851,0
16852,0
16857,0
16860,0
16863,0
16864,0
16867,0
16868,0
16871,0
16875,0
16885,0
16888,0
16889,0
16893,0
16896,0
16897,0
16900,0
16901,0
16905,0
16906,0
16911,0
16913,0
16914,0
16923,0
16925,0
16926,0
16929,0
16932,0
16940,0
16941,0
16949,0
16950,0
16953,0
16960,0
16962,0
16966,0
16970,0
16972,0
16978,0
16982,0
16992,0
16994,0
16997,0
16998,0
17004,0
17006,0
17008,0
17016,0
17017,0
17018,0
17019,0
17020,0
17022,0
17023,0
17024,0
17025,0
17026,0
17037,0
17038,0
17051,0
17055,0
17058,0
17059,0
17063,0
17067,0
17070,0
17072,0
17075,0
17076,0
17079,0
17081,0
17084,0
17087,0
17094,0
17096,0
17097,0
17104,0
17106,0
17111,0
17114,0
17115,0
17117,0
17122,0
17124,0
17131,0
17134,0
17136,0
17138,0
17139,0
17145,0
17147,0
17150,0
17151,0
17152,0
17154,0
17158,0
17159,0
17165,0
17166,0
17168,0
17169,0
17170,0
17171,0
17177,0
17180,0
17181,0
17182,0
17183,0
17184,0
17186,0
17187,0
17189,0
17192,0
17202,0
17205,0
17207,0
17211,0
17212,0
17213,0
17216,0
17220,0
17226,0
17230,0
17231,0
17232,0
17237,0
17239,0
17243,0
17246,0
17247,0
17249,0
17250,0
17251,0
17254,0
17262,0
17263,0
17265,0
17266,0
17270,0
17271,0
17274,0
17280,0
17282,0
17284,0
17286,0
17291,0
17293,0
17295,0
17297,0
17305,0
17307,0
17311,0
17312,0
17321,0
17322,0
17323,0
17327,0
17330,0
17332,0
17333,0
17335,0
17336,0
17339,0
17344,0
17348,0
17349,0
17350,0
17351,0
17352,0
17356,0
17365,0
17367,0
17372,0
17378,0
17383,0
17384,0
17386,0
17387,0
17389,0
17393,0
17394,0
17395,0
17402,0
17404,0
17405,0
17408,0
17409,0
17412,0
17415,0
17419,0
17420,0
17422,0
17431,0
17432,0
17437,0
17442,0
17448,0
17449,0
17450,0
17451,0
17456,0
17457,0
17458,0
17459,0
17465,0
17466,0
17469,0
17470,0
17472,0
17474,0
17478,0
17482,0
17484,0
17486,0
17487,0
17488,0
17490,0
17499,0
17500,0
17503,0
17506,0
17507,0
17508,0
17511,0
17513,0
17520,0
17525,0
17532,0
17536,0
17539,0
17540,0
17543,0
17545,0
17547,0
17550,0
17555,0
17556,0
17561,0
17564,0
17566,0
17567,0
17569,0
17571,0
17572,0
17574,0
17576,0
17577,0
17587,0
17590,0
17593,0
17594,0
17596,0
17605,0
17606,0
17609,0
17611,0
17614,0
17615,0
17617,0
17620,0
17625,0
17630,0
17631,0
17635,0
17644,0
17645,0
17649,0
17652,0
17655,0
17657,0
17660,0
17661,0
17662,0
17664,0
17665,0
17667,0
17668,0
17669,0
17670,0
17672,0
17675,0
17676,0
17679,0
17680,0
17681,0
17682,0
17687,0
17688,0
17693,0
17695,0
17697,0
17699,0
17700,0
17702,0
17707,0
17708,0
17711,0
17714,0
17723,0
17725,0
17728,0
17729,0
17730,0
17733,0
17735,0
17740,0
17746,0
17748,0
17749,0
17753,0
17759,0
17762,0
17765,0
17768,0
17772,0
17778,0
17783,0
17785,0
17788,0
17789,0
17790,0
17795,0
17797,0
17802,0
17803,0
17808,0
17810,0
17814,0
17815,0
17818,0
17828,0
17830,0
17833,0
17837,0
17841,0
17844,0
17848,0
17853,0
17860,0
17863,0
17864,0
17866,0
17870,0
17871,0
17875,0
17876,0
17878,0
17880,0
17885,0
17892,0
17893,0
17895,0
17897,0
17903,0
17904,0
17905,0
17906,0
17907,0
17910,0
17911,0
17916,0
17918,0
17923,0
17925,0
17926,0
17928,0
17932,0
17936,0
17937,0
17946,0
17949,0
17953,0
17954,0
17955,0
17956,0
17963,0
17969,0
17978,0
17980,0
17986,0
17990,0
17991,0
17994,0
17995,0
17997,0
17998,0
17999,0
18002,0
18009,0
18012,0
18014,0
18016,0
18021,0
18022,0
18024,0
18026,0
18027,0
18029,0
18031,0
18038,0
18044,0
18045,0
18047,0
18050,0
18053,0
18056,0
18063,0
18064,0
18066,0
18067,0
18071,0
18072,0
18077,0
18081,0
18083,0
18086,0
18088,0
18089,0
18090,0
18106,0
18109,0
18111,0
18117,0
18119,0
18124,0
18125,0
18126,0
18129,0
18131,0
18133,0
18134,0
18137,0
18143,0
18145,0
18146,0
18154,0
18158,0
18159,0
18164,0
18167,0
18168,0
18171,0
18172,0
18174,0
18177,0
18178,0
18183,0
18184,0
18185,0
18186,0
18187,0
18190,0
18192,0
18193,0
18197,0
18201,0
18207,0
18210,0
18212,0
18213,0
18215,0
18217,0
18218,0
18221,0
18224,0
18226,0
18227,0
18228,0
18230,0
18232,0
18233,0
18235,0
18240,0
18241,0
18244,0
18246,0
18251,0
18252,0
18260,0
18262,0
18263,0
18267,0
18269,0
18270,0
18275,0
18281,0
18286,0
18287,0
18290,0
18291,0
18297,0
18299,0
18302,0
18307,0
18311,0
18313,0
18315,0
18318,0
18326,0
18328,0
18330,0
18335,0
18336,0
18338,0
18340,0
18344,0
18347,0
18352,0
18364,0
18372,0
18373,0
18378,0
18379,0
18380,0
18382,0
18383,0
18385,0
18389,0
18395,0
18397,0
18399,0
18400,0
18402,0
18403,0
18406,0
18408,0
18410,0
18415,0
18417,0
18419,0
18420,0
18422,0
18423,0
18429,0
18430,0
18433,0
18436,0
18437,0
18438,0
18440,0
18441,0
18444,0
18446,0
18448,0
18452,0
18458,0
18460,0
18463,0
18464,0
18465,0
18466,0
18468,0
18469,0
18472,0
18474,0
18475,0
18477,0
18478,0
18479,0
18481,0
18482,0
18487,0
18494,0
18499,0
18507,0
18509,0
18512,0
18513,0
18514,0
18518,0
18521,0
18522,0
18527,0
18531,0
18532,0
18536,0
18540,0
18542,0
18545,0
18547,0
18549,0
18554,0
18557,0
18558,0
18562,0
18563,0
18564,0
18566,0
18568,0
18570,0
18573,0
18576,0
18581,0
18585,0
18586,0
18587,0
18588,0
18592,0
18594,0
18596,0
18598,0
18600,0
18601,0
18606,0
18612,0
18613,0
18617,0
18618,0
18619,0
18621,0
18622,0
18625,0
18627,0
18634,0
18635,0
18636,0
18639,0
18643,0
18646,0
18648,0
18649,0
18650,0
18651,0
18653,0
18657,0
18658,0
18663,0
18668,0
18671,0
18673,0
18675,0
18678,0
18679,0
18681,0
18682,0
18692,0
18694,0
18700,0
18704,0
18709,0
18710,0
18711,0
18712,0
18713,0
18722,0
18723,0
18725,0
18728,0
18729,0
18731,0
18733,0
18734,0
18736,0
18740,0
18742,0
18744,0
18745,0
18746,0
18748,0
18751,0
18756,0
18762,0
18765,0
18767,0
18768,0
18771,0
18772,0
18773,0
18774,0
18785,0
18787,0
18795,0
18802,0
18803,0
18805,0
18806,0
18808,0
18810,0
18811,0
18812,0
18813,0
18815,0
18816,0
18818,0
18823,0
18825,0
18827,0
18829,0
18832,0
18836,0
18839,0
18844,0
18847,0
18848,0
18855,0
18859,0
18864,0
18865,0
18868,0
18869,0
18871,0
18875,0
18878,0
18881,0
18882,0
18883,0
18885,0
18886,0
18889,0
18890,0
18892,0
18893,0
18896,0
18898,0
18900,0
18905,0
18907,0
18908,0
18910,0
18912,0
18916,0
18919,0
18921,0
18922,0
18923,0
18926,0
18928,0
18930,0
18933,0
18935,0
18936,0
18938,0
18942,0
18943,0
18945,0
18947,0
18949,0
18950,0
18953,0
18956,0
18957,0
18963,0
18967,0
18969,0
18971,0
18972,0
18978,0
18984,0
18990,0
18991,0
18992,0
18994,0
18996,0
18999,0
19003,0
19004,0
19005,0
19008,0
19009,0
19013,0
19015,0
19019,0
19021,0
19027,0
19035,0
19037,0
19038,0
19040,0
19041,0
19042,0
19046,0
19047,0
19049,0
19056,0
19057,0
19060,0
19062,0
19063,0
19064,0
19067,0
19069,0
19070,0
19071,0
19074,0
19077,0
19079,0
19080,0
19082,0
19086,0
19087,0
19088,0
19095,0
19099,0
19104,0
19107,0
19116,0
19118,0
19119,0
19121,0
19122,0
19124,0
19125,0
19126,0
19127,0
19132,0
19137,0
19138,0
19140,0
19141,0
19142,0
19143,0
19149,0
19155,0
19156,0
19161,0
19163,0
19166,0
19169,0
19170,0
19176,0
19177,0
19178,0
19181,0
19182,0
19184,0
19185,0
19192,0
19194,0
19196,0
19197,0
19200,0
19201,0
19203,0
19206,0
19211,0
19213,0
19217,0
19218,0
19220,0
19223,0
19225,0
19227,0
19229,0
19230,0
19231,0
19233,0
19234,0
19235,0
19236,0
19241,0
19244,0
19246,0
19247,0
19252,0
19254,0
19261,0
19266,0
19273,0
19276,0
19278,0
19279,0
19285,0
19291,0
19294,0
19296,0
19297,0
19298,0
19299,0
19306,0
19309,0
19315,0
19320,0
19327,0
19334,0
19336,0
19337,0
19339,0
19343,0
19344,0
19345,0
19350,0
19351,0
19359,0
19365,0
19371,0
19375,0
19379,0
19380,0
19384,0
19385,0
19387,0
19388,0
19389,0
19393,0
19394,0
19396,0
19398,0
19402,0
19405,0
19406,0
19407,0
19408,0
19414,0
19415,0
19416,0
19419,0
19420,0
19422,0
19424,0
19425,0
19426,0
19427,0
19430,0
19431,0
19432,0
19433,0
19435,0
19438,0
19440,0
19445,0
19449,0
19452,0
19454,0
19455,0
19456,0
19459,0
19461,0
19462,0
19463,0
19466,0
19470,0
19472,0
19473,0
19474,0
19475,0
19476,0
19477,0
19478,0
19479,0
19482,0
19489,0
19493,0
19496,0
19498,0
19499,0
19500,0
19502,0
19504,0
19505,0
19506,0
19512,0
19513,0
19514,0
19517,0
19522,0
19523,0
19524,0
19526,0
19527,0
19532,0
19534,0
19535,0
19537,0
19544,0
19546,0
19547,0
19549,0
19551,0
19553,0
19554,0
19556,0
19558,0
19560,0
19561,0
19562,0
19565,0
19566,0
19567,0
19569,0
19570,0
19572,0
19574,0
19576,0
19577,0
19585,0
19589,0
19591,0
19593,0
19594,0
19607,0
19610,0
19612,0
19613,0
19614,0
19618,0
19622,0
19625,0
19626,0
19632,0
19635,0
19638,0
19639,0
19644,0
19649,0
19651,0
19654,0
19658,0
19659,0
19662,0
19665,0
19666,0
19668,0
19670,0
19675,0
19676,0
19677,0
19678,0
19681,0
19688,0
19690,0
19692,0
19694,0
19701,0
19702,0
19711,0
19716,0
19736,0
19737,0
19740,0
19742,0
19746,0
19747,0
19754,0
19756,0
19757,0
19760,0
19761,0
19762,0
19763,0
19765,0
19766,0
19767,0
19769,0
19776,0
19782,0
19790,0
19803,0
19808,0
19809,0
19810,0
19813,0
19814,0
19816,0
19820,0
19825,0
19830,0
19831,0
19835,0
19837,0
19839,0
19845,0
19849,0
19852,0
19854,0
19856,0
19857,0
19860,0
19866,0
19868,0
19869,0
19877,0
19880,0
19881,0
19884,0
19888,0
19890,0
19892,0
19894,0
19898,0
19899,0
19901,0
19905,0
19909,0
19910,0
19913,0
19916,0
19927,0
19930,0
19931,0
19933,0
19936,0
19937,0
19938,0
19945,0
19950,0
19951,0
19955,0
19956,0
19959,0
19961,0
19963,0
19965,0
19970,0
19972,0
19973,0
19975,0
19982,0
19989,0
19992,0
19994,0
19997,0
19998,0
19999,0
20000,0
20001,0
20002,0
20003,0
20007,0
20008,0
20012,0
20022,0
20026,0
20028,0
20029,0
20031,0
20032,0
20034,0
20036,0
20037,0
20038,0
20039,0
20040,0
20042,0
20047,0
20053,0
20056,0
20057,0
20062,0
20063,0
20064,0
20067,0
20071,0
20074,0
20075,0
20076,0
20078,0
20079,0
20082,0
20085,0
20089,0
20090,0
20097,0
20102,0
20103,0
20106,0
20107,0
20108,0
